,B cells,Monocytes,NK cells,T cells
B cells_PB164,0.48974768262966556,0.1854672610486062,0.16662641379637724,0.15815864252535095
NK cells_PB165,0.3023881455164263,0.2965575836730136,0.19125536733684634,0.20979890347371383
B cells_PB166,0.6704684939041645,0.09195347543551936,0.10130102730333393,0.13627700335698212
Monocytes_PB167,0.25471198578515236,0.31884718270375195,0.23946643772485804,0.18697439378623767
Monocytes_PB168,0.2742557057958726,0.23602268279295657,0.2736820918486057,0.21603951956256512
NK cells_PB169,0.2683855676027289,0.2667475719425855,0.14143164054574875,0.3234352199089367
NK cells_PB170,0.1309463739798059,0.17894090739877727,0.5198352683126869,0.17027745030872998
B cells_PB171,0.572193542789683,0.16313024380468782,0.13673956083502473,0.1279366525706044
Monocytes_PB172,0.2598310398030987,0.104049054401808,0.3111034541555543,0.325016451639539
B cells_PB173,0.45910328329508004,0.1906872165009701,0.18556810659724693,0.16464139360670305
T cells_PB174,0.2560594294209951,0.2334136366512523,0.25233163836084355,0.25819529556690907
NK cells_PB175,0.14986919049235228,0.1416004809275645,0.551199425203598,0.1573309033764852
NK cells_PB176,0.26443673733324047,0.2596842888989538,0.22944669020917724,0.24643228355862865
T cells_PB177,0.16475586101386155,0.15205898984654487,0.13942331945382547,0.543761829685768
NK cells_PB178,0.2492451175963408,0.18289925876550805,0.3582940098214873,0.20956161381666388
Monocytes_PB179,0.13621475931688035,0.7432680152781325,0.06810552321599088,0.052411702188996205
Monocytes_PB180,0.27644641690520544,0.1920823058493248,0.27772618752706807,0.25374508971840165
Monocytes_PB181,0.22085439294018094,0.3347371729901136,0.21881035572095803,0.2255980783487474
T cells_PB182,0.29079265607036436,0.27149861281262816,0.23199391591206406,0.20571481520494342
Monocytes_PB183,0.059391232609203586,0.7481505211346583,0.09859657576796149,0.09386167048817669
B cells_PB184,0.732908180029834,0.09700726283042248,0.12048318485085371,0.04960137228888974
NK cells_PB185,0.1880440969370535,0.23964137548913098,0.27362458227911446,0.2986899452947011
NK cells_PB186,0.15642538703160555,0.12953930359892665,0.5681189065817749,0.1459164027876929
T cells_PB187,0.10403566166705605,0.10058841123966797,0.12397529892584465,0.6714006281674313
NK cells_PB188,0.1727912605148594,0.17121604904469984,0.5038555315896475,0.15213715885079332
Monocytes_PB189,0.20921110668362713,0.49432276589391627,0.08832229486437652,0.20814383255808006
T cells_PB190,0.23142738853898848,0.2166937986714344,0.2814083298205619,0.27047048296901527
T cells_PB191,0.27986740504191143,0.30202922368870394,0.2675504949011894,0.1505528763681953
NK cells_PB192,0.09355551492578118,0.09952993795033373,0.7090811360913882,0.0978334110324969
T cells_PB193,0.10162792608397171,0.0943061416656594,0.04497852981294231,0.7590874024374266
Monocytes_PB194,0.18312863698244333,0.5280540412193,0.2005043389014747,0.08831298289678184
Monocytes_PB195,0.23499380867032457,0.34278771533199165,0.2120718437616967,0.21014663223598706
T cells_PB196,0.1901183803946198,0.21044021298510446,0.2659697741345216,0.33347163248575407
T cells_PB197,0.11775525431465782,0.11836026053263138,0.21711462986231986,0.5467698552903909
T cells_PB198,0.0588752466498548,0.11416936254829063,0.09805108607241789,0.7289043047294366
Monocytes_PB199,0.11737535833078475,0.7006656877192792,0.10536633351724398,0.07659262043269194
Monocytes_PB200,0.11754473096133386,0.6457301045369014,0.10547411208469883,0.131251052417066
T cells_PB201,0.17715221514911383,0.11476140943185453,0.14460344846376078,0.5634829269552709
NK cells_PB202,0.3080820159309974,0.2731760165832967,0.14044504547509723,0.2782969220106085
T cells_PB203,0.20741947705512012,0.2661364507123142,0.28468381076348487,0.24176026146908086
T cells_PB204,0.07934147480538663,0.08539528590307958,0.0633184467880485,0.7719447925034852
NK cells_PB205,0.1970893558283947,0.1372302109415409,0.49642535762213574,0.16925507560792866
T cells_PB206,0.2421948008575714,0.2876370278541363,0.34921623653037154,0.1209519347579207
Monocytes_PB207,0.2862052841185338,0.16107464616642847,0.2720789630611849,0.2806411066538529
T cells_PB208,0.1328115442058078,0.13202121296124336,0.18691320721560734,0.5482540356173415
T cells_PB209,0.32596008799235776,0.27723681682767337,0.29262747752930096,0.10417561765066782
T cells_PB210,0.2531891071830838,0.2639225045079641,0.2607280233287455,0.2221603649802067
B cells_PB211,0.4827597439494662,0.187792810707105,0.15803126485597846,0.1714161804874503
T cells_PB212,0.17716904722560592,0.15008232178188685,0.09597547713682614,0.5767731538556812
B cells_PB213,0.5795783631076562,0.1547982295739678,0.1493209607732821,0.11630244654509385
T cells_PB214,0.2242541566216548,0.23292429533044992,0.2913203823484445,0.25150116569945086
B cells_PB215,0.6061109161675923,0.14414864989424997,0.11024115177487297,0.13949928216328494
NK cells_PB216,0.23220320674450343,0.27063390065397375,0.21767941073108057,0.2794834818704422
Monocytes_PB217,0.2147290786911207,0.34110866683765656,0.24669971685993872,0.19746253761128385
NK cells_PB218,0.12252715987412897,0.14683633495604348,0.6248495918438327,0.10578691332599473
B cells_PB219,0.5424749666512393,0.151546756548092,0.17036885216978104,0.1356094246308876
Monocytes_PB220,0.09788287807186453,0.6718562046090449,0.14486214193792424,0.08539877538116629
Monocytes_PB221,0.14875477670080497,0.5359071755819055,0.1800938112575264,0.13524423645976322
T cells_PB222,0.17012679120928353,0.16623512710562766,0.19922946118373827,0.4644086205013505
T cells_PB223,0.2671625034560926,0.3017517303116349,0.24707030121553497,0.1840154650167375
Monocytes_PB224,0.19845435278286444,0.3593078446431375,0.21163505382948505,0.23060274874451303
