,B cells,Monocytes,NK cells,T cells
Monocytes_PB248,0.2443971633767495,0.6158951020329134,0.13970773459033706,0.0
B cells_PB249,0.5476021744876645,0.2844769553701512,0.1679208701421843,0.0
T cells_PB250,0.20243511987323573,0.44233955366869027,0.0,0.3552253264580741
NK cells_PB251,0.3432613230016944,0.4076262637776238,0.2491124132206818,0.0
NK cells_PB252,0.3063704819001448,0.3958761914356305,0.29775332666422466,0.0
T cells_PB253,0.1897114439133091,0.4640493537737826,0.0,0.3462392023129083
T cells_PB254,0.37593313512488474,0.459978105900867,0.16408875897424827,0.0
NK cells_PB255,0.3501265052208166,0.4805190716345822,0.16935442314460117,0.0
NK cells_PB256,0.2994109341446713,0.34629171969004735,0.35429734616528125,0.0
T cells_PB257,0.13266383692847608,0.40661684163381884,0.0,0.46071932143770516
Monocytes_PB258,0.2783001642529422,0.5834105286132207,0.13828930713383702,0.0
B cells_PB259,0.4773468750112989,0.321136729899032,0.20151639508966912,0.0
Monocytes_PB260,0.35787587039860486,0.394493241481374,0.24763088812002124,0.0
T cells_PB261,0.322243758713954,0.5619839669151083,0.0,0.11577227437093773
T cells_PB262,0.13332694649841395,0.39685481202947376,0.0,0.4698182414721124
B cells_PB263,0.3283597938651097,0.4484374151724965,0.22320279096239382,0.0
NK cells_PB264,0.3152523078613069,0.34263474257691046,0.3421129495617827,0.0
Monocytes_PB265,0.24962484817955344,0.6284573518049146,0.12191780001553201,0.0
T cells_PB266,0.19988081093989737,0.4902059034849194,0.0,0.30991328557518316
NK cells_PB267,0.2697557650915186,0.33108461784284987,0.3991596170656315,0.0
B cells_PB268,0.4813774175984595,0.32533808502773937,0.19328449737380116,0.0
B cells_PB269,0.39954065728232907,0.4071641836377524,0.1932951590799185,0.0
B cells_PB270,0.4099851092214544,0.39862348528719166,0.19139140549135394,0.0
NK cells_PB271,0.24919382213289823,0.31542715531109655,0.4353790225560053,0.0
Monocytes_PB272,0.24267442864926003,0.6316442717139331,0.12568129963680694,0.0
NK cells_PB273,0.245180314123059,0.3083934435352802,0.4464262423416607,0.0
T cells_PB274,0.14772734650148092,0.3882204731572011,0.0,0.46405218034131795
T cells_PB275,0.34170961114772025,0.6225103893685341,0.03577999948374566,0.0
T cells_PB276,0.3871900412209431,0.5197924693934421,0.09301748938561474,0.0
Monocytes_PB277,0.27430937879930545,0.5957586394629987,0.12993198173769605,0.0
B cells_PB278,0.4770029667437421,0.3443151648611456,0.17868186839511235,0.0
B cells_PB279,0.4958943011823702,0.31969913874540556,0.18440656007222425,0.0
B cells_PB280,0.5115913578923529,0.30335379691793757,0.18505484518970944,0.0
NK cells_PB281,0.24460539026122016,0.2935096598576067,0.4618849498811731,0.0
NK cells_PB282,0.3398848066621958,0.41883456603270197,0.2412806273051023,0.0
T cells_PB283,0.37670910616603615,0.45397852058353017,0.1693123732504336,0.0
B cells_PB284,0.3073890764670971,0.46973745038278086,0.22287347315012213,0.0
B cells_PB285,0.4518759688657101,0.3536434616359091,0.19448056949838083,0.0
B cells_PB286,0.28839506523096053,0.5119756802740485,0.19962925449499097,0.0
B cells_PB287,0.4421036415565252,0.33446730821587134,0.22342905022760345,0.0
NK cells_PB288,0.3070793271135779,0.349590390488834,0.343330282397588,0.0
NK cells_PB289,0.3112005322857206,0.45534375337894617,0.23345571433533327,0.0
T cells_PB290,0.32274083075668497,0.6041577850126246,0.0,0.07310138423069029
NK cells_PB291,0.40150314374777896,0.472662085857928,0.125834770394293,0.0
T cells_PB292,0.3606040694135912,0.3963149861692256,0.24308094441718328,0.0
T cells_PB293,0.18677249632499193,0.44207464627253384,0.0,0.3711528574024742
T cells_PB294,0.31752609403681975,0.49063517174773635,0.19183873421544392,0.0
Monocytes_PB295,0.3860840622742398,0.40054735219254645,0.21336858553321378,0.0
NK cells_PB296,0.2794202634205844,0.35952798041382716,0.3610517561655884,0.0
Monocytes_PB297,0.2978265563078935,0.5371348260965962,0.16503861759551022,0.0
Monocytes_PB298,0.3622027133041243,0.4315888442547993,0.20620844244107644,0.0
NK cells_PB299,0.30465819974095654,0.31644836220345257,0.37889343805559095,0.0
NK cells_PB300,0.40699304963885574,0.4695630412364499,0.12344390912469437,0.0
NK cells_PB301,0.4388221400303359,0.42604981012616244,0.13512804984350166,0.0
T cells_PB302,0.39801613566551713,0.5949547588183456,0.007029105516137388,0.0
NK cells_PB303,0.28640135464188377,0.3599935981032661,0.3536050472548503,0.0
B cells_PB304,0.4681074121107898,0.32095760180879324,0.21093498608041705,0.0
Monocytes_PB305,0.2721967250573574,0.5664506757555737,0.16135259918706893,0.0
B cells_PB306,0.5426017989451117,0.2902264560681345,0.16717174498675363,0.0
NK cells_PB307,0.27281315407893036,0.372645078124574,0.3545417677964956,0.0
Monocytes_PB308,0.3470986405878571,0.445864777407114,0.20703658200502884,0.0
NK cells_PB309,0.24706440719301287,0.319602064130483,0.4333335286765042,0.0
Monocytes_PB310,0.3262555145685321,0.4867745359094171,0.18696994952205084,0.0
B cells_PB311,0.42992633283193843,0.368462970240047,0.2016106969280146,0.0
B cells_PB312,0.26508789229322716,0.5298484245237964,0.2050636831829766,0.0
NK cells_PB313,0.3845337740191276,0.532557958225691,0.08290826775518147,0.0
B cells_PB314,0.5354286484366427,0.28608478451850866,0.17848656704484864,0.0
Monocytes_PB315,0.25118325805898956,0.585700434037824,0.16311630790318646,0.0
T cells_PB316,0.24675532242035045,0.4959693105541753,0.0,0.25727536702547416
NK cells_PB317,0.30018060578604705,0.4179332918648288,0.28188610234912403,0.0
NK cells_PB318,0.3407365875502484,0.4626961907736672,0.1965672216760843,0.0
B cells_PB319,0.31127316641952196,0.48274089171815193,0.20598594186232616,0.0
NK cells_PB320,0.3560653625048572,0.4037169923230319,0.24021764517211097,0.0
NK cells_PB321,0.2918461129356536,0.3458442232259506,0.36230966383839586,0.0
Monocytes_PB322,0.2893982911820448,0.5533459710759879,0.15725573774196724,0.0
B cells_PB323,0.4877205975479598,0.3315486122948518,0.18073079015718846,0.0
B cells_PB324,0.3724415724378116,0.4311447443058236,0.19641368325636482,0.0
NK cells_PB325,0.251492157850358,0.2901115669027544,0.4583962752468876,0.0
Monocytes_PB326,0.29269828526306146,0.5281056215668977,0.17919609317004084,0.0
B cells_PB327,0.47009437981781343,0.34772692697834745,0.182178693203839,0.0
Monocytes_PB328,0.28439141755160774,0.54094470501963,0.17466387742876222,0.0
B cells_PB329,0.42423576851524636,0.3686013610890383,0.2071628703957153,0.0
NK cells_PB330,0.3466960084562915,0.4105000024952049,0.24280398904850362,0.0
T cells_PB331,0.3735945011020036,0.4336467206711261,0.19275877822687035,0.0
T cells_PB332,0.20276974804495465,0.45832387194675056,0.0,0.33890638000829476
NK cells_PB333,0.4237920571114013,0.4904313769260477,0.08577656596255091,0.0
