,B cells,Monocytes,NK cells,T cells
T cells_PB228,0.3319403343448164,0.4676200979958933,0.20043956765929033,0.0
T cells_PB229,0.3051366110887348,0.4209700676172386,0.27389332129402655,0.0
Monocytes_PB230,0.18079026118286468,0.643400929375294,0.17580880944184124,0.0
B cells_PB231,0.44018304800263713,0.3995515971182223,0.16026535487914045,0.0
B cells_PB232,0.3644329183302345,0.41309569363198545,0.22247138803777994,0.0
B cells_PB233,0.3890480249538791,0.4524707419708056,0.15848123307531514,0.0
B cells_PB234,0.39296299592188705,0.4016500169022289,0.20538698717588416,0.0
T cells_PB235,0.32382174501925626,0.43745869439800644,0.23871956058273733,0.0
NK cells_PB236,0.3125569498615909,0.38621691365839067,0.3012261364800185,0.0
T cells_PB237,0.31391272456649505,0.4475153224725735,0.23857195296093148,0.0
T cells_PB238,0.24067890593409888,0.506749449330483,0.25257164473541804,0.0
T cells_PB239,0.2964559059572689,0.48730126912143307,0.2162428249212981,0.0
B cells_PB240,0.203682096357805,0.550565431776622,0.24575247186557295,0.0
B cells_PB241,0.4960796794008323,0.3662742804182908,0.13764604018087692,0.0
B cells_PB242,0.42950936788632804,0.4230125750821273,0.14747805703154465,0.0
NK cells_PB243,0.31140961485301105,0.3569188921260274,0.3316714930209615,0.0
NK cells_PB244,0.2659549286722895,0.4348628058407736,0.29918226548693694,0.0
NK cells_PB245,0.30745330547953176,0.49992323583309894,0.1926234586873694,0.0
B cells_PB246,0.47684021854861064,0.36177788960765106,0.16138189184373827,0.0
Monocytes_PB247,0.20076602990907666,0.5456079260470634,0.25362604404385997,0.0
Monocytes_PB248,0.09635236425777972,0.6892647980086768,0.21438283773354355,0.0
B cells_PB249,0.4828584236816371,0.34265401160094505,0.17448756471741778,0.0
T cells_PB250,0.3883826518375554,0.3666026994710986,0.24501464869134598,0.0
NK cells_PB251,0.33782677126948685,0.42338915373754266,0.23878407499297058,0.0
NK cells_PB252,0.28033401766048865,0.4549762367429713,0.26468974559654007,0.0
T cells_PB253,0.3763389061199255,0.3638644758453627,0.2597966180347119,0.0
T cells_PB254,0.28534232103975293,0.5142977327800702,0.20035994618017683,0.0
