,B cells,Monocytes,NK cells,T cells
NK cells_PB123,0.19561134004953992,0.40799625643489745,0.11445439846475822,0.28193800505080435
B cells_PB124,0.21546718115590582,0.47362056727316737,0.0,0.3109122515709268
B cells_PB125,0.30670866624882603,0.45130513255717564,0.0,0.24198620119399833
T cells_PB126,0.25874645142592867,0.5035242033092422,0.0,0.23772934526482914
B cells_PB127,0.3891865094311209,0.2962678791502319,0.10848669451611452,0.20605891690253272
B cells_PB128,0.5177830302628363,0.3207884973566008,0.04884945757018506,0.1125790148103778
T cells_PB129,0.25671683358671954,0.610883804299766,0.0,0.13239936211351455
B cells_PB130,0.2580660260455057,0.3757233618349197,0.1198927720633697,0.24631784005620486
B cells_PB131,0.3476362094664313,0.4770373565215123,0.0,0.1753264340120565
Monocytes_PB132,0.2197114923923728,0.42351952075540505,0.0,0.35676898685222214
B cells_PB133,0.3609983479272143,0.4729462716242794,0.0,0.1660553804485063
NK cells_PB134,0.18896671678292995,0.3412749772347873,0.09171231925002465,0.37804598673225803
Monocytes_PB135,0.107265490309192,0.7079890237761637,0.005921680564582259,0.17882380535006195
Monocytes_PB136,0.22626362561951646,0.45089721421937556,0.0,0.3228391601611079
Monocytes_PB137,0.15449648561017343,0.5544824293399023,0.0,0.2910210850499242
B cells_PB138,0.4795136518456828,0.3744005488529113,0.0,0.14608579930140594
T cells_PB139,0.1518072793063209,0.5280154370750503,0.0,0.3201772836186288
Monocytes_PB140,0.1359028012103464,0.6328722031223314,0.027041631232873863,0.2041833644344484
B cells_PB141,0.519559490134708,0.3364171631867178,0.03433407581197123,0.10968927086660292
NK cells_PB142,0.15893268997142362,0.4605678722541373,0.07727489512922597,0.3032245426452129
NK cells_PB143,0.2097743238534314,0.40418197020956603,0.09299421572022734,0.29304949021677523
Monocytes_PB144,0.20273775151285825,0.4442025860847958,0.03168318793797824,0.3213764744643677
T cells_PB145,0.21298351275002206,0.5297631130493603,0.0,0.25725337420061756
NK cells_PB146,0.10899958840065868,0.4697040302797912,0.028677961843234883,0.3926184194763152
