name,B cells,Monocytes,NK cells,T cells
Monocytes_PB25,0.0,0.6682409220316904,0.24873580735588144,0.08302327061242808
T cells_PB26,0.0,0.46750231003288967,0.33058251763507696,0.20191517233203338
T cells_PB27,0.0103204194586093,0.5422901613309524,0.44738941921043823,0.0
Monocytes_PB28,0.15040480976445691,0.8002681628198591,0.0366220901765999,0.012704937239084103
NK cells_PB29,0.0,0.2733317899414667,0.7266682100585333,0.0
NK cells_PB30,0.05294272491734668,0.5836288329039421,0.23895327801108704,0.12447516416762419
T cells_PB31,0.039548300471086414,0.4316049427921327,0.31169100747100964,0.21715574926577128
NK cells_PB32,0.08496674545233167,0.3236113117534015,0.5914219427942669,0.0
B cells_PB33,0.08497526460347285,0.5187705318531978,0.3962542035433295,0.0
T cells_PB34,0.008435028819104708,0.38249807231530225,0.406849879994704,0.202217018870889
B cells_PB35,0.6298104346481284,0.1836103646236149,0.18657920072825676,0.0
B cells_PB36,0.6928300296964787,0.20305590318339461,0.10411406712012668,0.0
NK cells_PB37,0.0,0.3521319355714988,0.6414216735575277,0.006446390870973563
Monocytes_PB38,0.0,0.3842094072817335,0.5449547444233832,0.07083584829488333
B cells_PB39,0.4441344903956036,0.31808200180541774,0.23778350779897856,0.0
T cells_PB40,0.0,0.5373369614307942,0.365311833096463,0.0973512054727428
T cells_PB41,0.0,0.5449008377541172,0.45509916224588276,0.0
NK cells_PB42,0.0,0.4052326607722213,0.5947673392277786,0.0
NK cells_PB43,0.01317721658764295,0.5543594434390271,0.37535151444339604,0.057111825529933845
Monocytes_PB44,0.0,0.7419934722518654,0.2580065277481346,0.0
T cells_PB45,0.0810711431972067,0.6785172048209541,0.24041165198183911,0.0
B cells_PB46,0.5089613028259282,0.24319895261902336,0.24783974455504842,0.0
B cells_PB47,0.297952487568853,0.4233804565625667,0.2786670558685804,0.0
Monocytes_PB48,0.0,0.6148436422513522,0.3851563577486477,0.0
NK cells_PB49,0.0,0.4253363641670237,0.5746636358329764,0.0
NK cells_PB50,0.0,0.47638987590671955,0.48009938877316444,0.043510735320116
NK cells_PB51,0.0,0.2458217492770216,0.7541782507229785,0.0
B cells_PB52,0.4777939666202523,0.37072181555418293,0.15148421782556468,0.0
Monocytes_PB53,0.0,0.8242037267639688,0.17579627323603128,0.0
T cells_PB54,0.148253349962661,0.3892579650710989,0.3224449117710674,0.14004377319517264
T cells_PB55,0.09921736532648867,0.4875791707376948,0.40050221742178904,0.01270124651402741
NK cells_PB56,0.13943821568736267,0.17498096681835137,0.5993947944085075,0.08618602308577845
T cells_PB57,0.038396292975727414,0.6310203938081261,0.29298874712397216,0.03759456609217428
